price,min_price,max_price,brand,model,registration_year,mileage_km,condition,bike_type,engine_capacity,origin,age,brand_grouped,model_grouped,segment,log_price,brand_meanprice,mileage_bin,age_bin,price_bin,price_hat,resid,resid_median,resid_std,resid_z,flag_resid,p10,p90,flag_minmax,flag_p10p90,flag_mileage_low,flag_mileage_high,flag_br,if_score,flag_if,kmeans_cluster,flag_kmeans,lof_score,flag_lof,flag_unsup,score_resid,score_minmax,score_p10p90,score_unsup,score_model_based,score_business_based,final_score,is_outlier
8500000.0,24460000.0,28710000.0,Honda,Future,2011.0,300000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,14.0,Honda,Future,Honda_Future,15.955576839107596,16.775024719703897,120k+ km,12-20 năm,0 - 10tr,12682459.348702805,-4182459.348702805,835160.2218154725,9392836.612413367,-0.5341964070669664,0,8350000.0,36000000.0,1,0,0,1,1,0.5393526453217905,1,1,0,1.1994462876085872,1,1,0,1,0,1,40.0,100,140.0,True
30000000.0,9850000.0,11560000.0,Honda,Air Blade,2011.0,1234,Đã sử dụng,Tay ga,Unknown,Thái Lan,14.0,Honda,Air Blade,Honda_Air Blade,17.216707972959764,16.775024719703897,0-5k km,12-20 năm,20 - 30tr,23664666.96732317,6335333.032676831,341777.70782419294,138815284.66934898,0.04317647973080908,0,8000000.0,38955555.2,1,0,1,0,1,0.36579333290045885,0,1,0,1.2819248892734851,1,0,0,1,0,0,20.0,100,120.0,True
25000000.0,10240000.0,12020000.0,Honda,Wave,2005.0,300000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,20.0,Honda,Wave,Honda_Wave,17.034386422832473,16.775024719703897,120k+ km,12-20 năm,20 - 30tr,9453667.560003897,15546332.439996103,417761.5356076211,6638665.377960899,2.278857276737045,0,3800000.0,19800000.00000001,1,1,0,0,0,0.6519123470612905,1,1,1,1.7767849577996901,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
13500000.0,6930000.0,8140000.000000001,Yamaha,Sirius,2015.0,900000,Đã sử dụng,Xe số,50 - 100 cc,Hàn Quốc,10.0,Yamaha,Sirius,Yamaha_Sirius,16.41820031748273,16.31551390264487,120k+ km,8-12 năm,10 - 20tr,7596788.784443593,5903211.215556407,670081.8671290539,3492355.833259967,1.498452505494678,0,5000000.0,13500000.0,1,0,0,1,1,0.7089479495890074,1,2,1,1.6403138983354784,1,1,0,1,0,1,40.0,100,140.0,True
19000000.0,38390000.0,45070000.0,Honda,Dòng khác,2024.0,0,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,1.0,Honda,Dòng khác,Honda_Dòng khác,16.759949589762293,16.775024719703897,0-5k km,0-2 năm,10 - 20tr,33283241.247057747,-14283241.247057747,987771.4520035498,28808614.253852256,-0.5300849448882906,0,6420000.000000002,67399999.99999997,1,0,1,0,1,0.4377192489259464,0,0,0,1.0403827595038915,0,0,0,1,0,0,20.0,100,120.0,True
7000000.0,10000000.0,11740000.0,Honda,Wave,2017.0,300000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,8.0,Honda,Wave,Honda_Wave,15.76142084987672,16.775024719703897,120k+ km,5-8 năm,0 - 10tr,6877048.929028553,122951.07097144704,417761.5356076211,6638665.377960899,-0.04440809226729343,0,3800000.0,19800000.00000001,1,0,0,1,1,0.506746846371579,1,0,1,0.9618924751356094,0,1,0,1,0,1,40.0,100,140.0,True
64000000.0,40540000.0,47590000.0,Honda,Vario,2018.0,90000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,7.0,Honda,Vario,Honda_Vario,17.974393656948944,16.775024719703897,80k-120k km,5-8 năm,50 - 100tr,34977459.89975427,29022540.10024573,447320.51911214367,10194905.070621103,2.8028921685087056,0,28860000.0,53700000.000000015,1,1,0,0,0,0.5713343107757561,1,3,1,1.0916176591915943,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
15000000.0,6780000.0,7960000.0,Honda,Dòng khác,2008.0,999999,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,17.0,Honda,Dòng khác,Honda_Dòng khác,16.52356082573315,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,8368805.647877187,6631194.352122813,987771.4520035498,28808614.253852256,0.1958935910763091,0,6420000.000000002,67399999.99999997,1,0,0,1,1,0.6760886536502454,1,2,1,0.9866883155608243,0,1,0,1,0,1,40.0,100,140.0,True
9500000.0,10400000.0,12200000.0,Honda,Wave,2018.0,1000,Đã sử dụng,Xe số,50 - 100 cc,Hàn Quốc,7.0,Honda,Wave,Honda_Wave,16.066802461833923,16.775024719703897,0-5k km,5-8 năm,0 - 10tr,9697575.035884423,-197575.03588442318,417761.5356076211,6638665.377960899,-0.09268980080466836,0,3800000.0,19800000.00000001,1,0,1,0,1,0.36674715919828593,0,0,0,1.3332747897223078,1,0,0,1,0,0,20.0,100,120.0,True
9500000.0,10400000.0,12200000.0,Honda,Wave,2018.0,500,Đã sử dụng,Xe số,50 - 100 cc,Hàn Quốc,7.0,Honda,Wave,Honda_Wave,16.066802461833923,16.775024719703897,0-5k km,5-8 năm,0 - 10tr,9721533.141870374,-221533.14187037386,417761.5356076211,6638665.377960899,-0.09629867467041359,0,3800000.0,19800000.00000001,1,0,1,0,1,0.3671831633140747,0,0,0,1.3641303233695055,1,0,0,1,0,0,20.0,100,120.0,True
250000000.0,77170000.0,90590000.0,Honda,SH,2025.0,878,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,0.0,Honda,SH,Honda_SH,19.33697147982652,16.775024719703897,0-5k km,0-2 năm,100tr+,205084277.9349525,44915722.0650475,1025061.3341819346,5153335794.534774,0.008516941740418426,0,40200000.0,157400000.0000001,1,1,0,1,1,0.42928627180468293,0,0,0,0.997459200783388,0,0,0,1,1,0,40.0,100,140.0,True
4000000.0,6770000.0,7940000.0,Honda,Wave,2008.0,1,Đã sử dụng,Xe số,50 - 100 cc,Trung Quốc,17.0,Honda,Wave,Honda_Wave,15.201805169084134,16.775024719703897,0-5k km,12-20 năm,0 - 10tr,3875039.379009444,124960.6209905562,417761.5356076211,6638665.377960899,-0.0441053883494577,0,3800000.0,19800000.00000001,1,0,1,0,1,0.37935107468436385,0,1,0,1.043212845714786,0,0,0,1,0,0,20.0,100,120.0,True
4000000.0,9940000.0,11660000.0,Ducati,Dòng khác,2020.0,999,Đã sử dụng,Tay côn/Moto,50 - 100 cc,Trung Quốc,5.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.201805169084134,17.99557988528379,0-5k km,2-5 năm,0 - 10tr,4797350.480130526,-797350.4801305262,255952.41697300877,38281573.47452051,-0.02751461869258309,0,2800000.0,81050000.00000004,1,0,1,0,1,0.36422534303277926,0,0,0,1.02984232352377,0,0,0,1,0,0,20.0,100,120.0,True
7000000.0,6750000.0,7930000.0,Yamaha,Jupiter,2014.0,533057,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,11.0,Yamaha,Dòng khác,Yamaha_Dòng khác,15.76142084987672,16.31551390264487,120k+ km,8-12 năm,0 - 10tr,6176998.173004753,823001.826995247,551560.6693085302,60507911.23998139,0.00448604409116272,0,6000000.0,45000000.0,0,0,0,1,1,0.5454545192803704,1,2,1,0.9882927977547077,0,1,0,0,0,1,20.0,100,120.0,True
19000000.0,12480000.0,14660000.0,Honda,Wave,2025.0,350,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,0.0,Honda,Wave,Honda_Wave,16.759949589762293,16.775024719703897,0-5k km,0-2 năm,10 - 20tr,15172793.094205895,3827206.9057941046,417761.5356076211,6638665.377960899,0.5135739152488678,0,3800000.0,19800000.00000001,1,0,0,1,1,0.4556606798116191,1,0,0,1.0807642882073698,0,0,0,1,0,0,20.0,100,120.0,True
6500000.0,8710000.0,10220000.0,Yamaha,Luvias,2015.0,500000,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,10.0,Yamaha,Dòng khác,Yamaha_Dòng khác,15.687312888712007,16.31551390264487,120k+ km,8-12 năm,0 - 10tr,7595965.335618683,-1095965.3356186831,551560.6693085302,60507911.23998139,-0.02722827430603139,0,6000000.0,45000000.0,1,0,0,1,1,0.5389169475879432,1,2,1,1.0052027913522985,0,1,0,1,0,1,40.0,100,140.0,True
35000000.0,10030000.0,11770000.0,Honda,Wave,2003.0,14000,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,22.0,Honda,Wave,Honda_Wave,17.370858648025116,16.775024719703897,5k-15k km,20+ năm,30 - 40tr,10305370.028144807,24694629.971855193,417761.5356076211,6638665.377960899,3.6568899099572234,1,3800000.0,19800000.00000001,1,1,0,0,0,0.599082522976303,1,3,1,1.0334889492088197,0,1,1,1,1,1,100.0,0,100.0,True
23000000.0,23810000.0,27950000.0,Honda,Winner,2023.0,123,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,2.0,Honda,Winner,Honda_Winner,16.951004817371683,16.775024719703897,0-5k km,0-2 năm,20 - 30tr,25893184.358579896,-2893184.3585798964,707877.8893689979,4807405.074723538,-0.7490657000972571,0,11590000.0,21560000.000000015,1,1,1,0,1,0.4356583306289237,0,0,0,1.1163023529180411,0,0,0,1,1,0,40.0,100,140.0,True
19000000.0,16870000.0,19800000.0,Honda,PCX,2012.0,123,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,13.0,Honda,Dòng khác,Honda_Dòng khác,16.759949589762293,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,12240873.316083753,6759126.6839162465,987771.4520035498,28808614.253852256,0.2003343576701527,0,6420000.000000002,67399999.99999997,0,0,1,0,1,0.37511445777881763,0,1,0,1.1237950977897089,0,0,0,0,0,0,0.0,100,100.0,True
45000000.0,41940000.0,49230000.0,Yamaha,Exciter,2006.0,100,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,19.0,Yamaha,Exciter,Yamaha_Exciter,17.622173069956816,16.31551390264487,0-5k km,12-20 năm,40 - 50tr,41654281.52497487,3345718.4750251323,1619947.8377087098,23056073.20497084,0.07485102176654913,0,11500000.0,42000000.0,0,1,1,0,1,0.3939943703173597,0,1,0,1.2408915275540908,1,0,0,0,1,0,20.0,100,120.0,True
9700000.0,7840000.0,9200000.0,Suzuki,Impulse,2017.0,40,Đã sử dụng,Tay ga,100 - 175 cc,Thái Lan,8.0,Suzuki,Dòng khác,Suzuki_Dòng khác,16.08763654656639,16.511671004884338,0-5k km,5-8 năm,0 - 10tr,8351722.874586692,1348277.125413308,235046.55267723883,29888878.162470732,0.0372456459116579,0,3800000.0,39270000.00000001,1,0,1,0,1,0.3625286641598742,0,0,0,1.1238782145274169,0,0,0,1,0,0,20.0,100,120.0,True
4500000.0,4370000.0,5130000.0,Hãng khác,Dòng khác,2007.0,0,Đã sử dụng,Xe số,50 - 100 cc,Nước khác,18.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.319588176962746,15.777837157224829,0-5k km,12-20 năm,0 - 10tr,5115814.318602987,-615814.3186029866,255952.41697300877,38281573.47452051,-0.022772489645866485,0,2800000.0,81050000.00000004,0,0,1,0,1,0.38825970451303776,0,1,0,0.9961003646975012,0,0,0,0,0,0,0.0,100,100.0,True
380000000.0,16149999.999999998,18960000.0,Honda,Dòng khác,2015.0,19427,Đã sử dụng,Tay ga,Trên 175 cc,Nhật Bản,10.0,Honda,Dòng khác,Honda_Dòng khác,19.755681813316283,16.775024719703897,15k-30k km,8-12 năm,100tr+,86387852.25636418,293612147.74363583,987771.4520035498,28808614.253852256,10.157530442565557,1,6420000.000000002,67399999.99999997,1,1,0,0,0,0.6584622661327052,1,3,1,1.4595904978591752,1,1,1,1,1,1,100.0,0,100.0,True
3300000.0,10400000.0,12200000.0,Honda,Wave,2018.0,1,Đã sử dụng,Xe số,50 - 100 cc,Trung Quốc,7.0,Honda,Wave,Honda_Wave,15.009433329466965,16.775024719703897,0-5k km,5-8 năm,0 - 10tr,3949177.015276636,-649177.015276636,417761.5356076211,6638665.377960899,-0.16071582014455632,0,3800000.0,19800000.00000001,1,1,1,0,1,0.3731296546169975,0,0,0,1.1981845348501643,1,0,0,1,1,0,40.0,100,140.0,True
3500000.0,7370000.0,8650000.0,Honda,Wave,2013.0,1000,Đã sử dụng,Xe số,100 - 175 cc,Trung Quốc,12.0,Honda,Wave,Honda_Wave,15.068273812173887,16.775024719703897,0-5k km,8-12 năm,0 - 10tr,3710218.291762888,-210218.29176288797,417761.5356076211,6638665.377960899,-0.09459428840249759,0,3800000.0,19800000.00000001,1,1,1,0,1,0.3667389517426015,0,0,0,1.1502912452284826,0,0,0,1,1,0,40.0,100,140.0,True
265000000.0,77170000.0,90590000.0,Honda,SH,2025.0,700,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,0.0,Honda,SH,Honda_SH,19.39524038772408,16.775024719703897,0-5k km,0-2 năm,100tr+,195738083.7628434,69261916.2371566,1025061.3341819346,5153335794.534774,0.01324129799097147,0,40200000.0,157400000.0000001,1,1,0,1,1,0.4296196447250992,0,0,0,0.9956215805373114,0,0,0,1,1,0,40.0,100,140.0,True
6000000.0,6020000.0,7060000.0,Yamaha,Sirius,2007.0,999999,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,18.0,Yamaha,Sirius,Yamaha_Sirius,15.607270193858982,16.31551390264487,120k+ km,12-20 năm,0 - 10tr,7046793.717843973,-1046793.7178439731,670081.8671290539,3492355.833259967,-0.4916095801642284,0,5000000.0,13500000.0,1,0,0,1,1,0.6899793298880746,1,2,1,1.008322568583374,0,1,0,1,0,1,40.0,100,140.0,True
13300000.0,14270000.0,16750000.0,Honda,Future,2002.0,500000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,23.0,Honda,Future,Honda_Future,16.40327466837995,16.775024719703897,120k+ km,20+ năm,10 - 20tr,14494256.085465444,-1194256.0854654443,835160.2218154725,9392836.612413367,-0.21606000306647347,0,8350000.0,36000000.0,1,0,0,1,1,0.5978597228985111,1,2,1,1.4043016206491312,1,1,0,1,0,1,40.0,100,140.0,True
13900000.0,7900000.0,9270000.0,Yamaha,Sirius,2016.0,20000,Đã sử dụng,Xe số,100 - 175 cc,Nước khác,9.0,Yamaha,Sirius,Yamaha_Sirius,16.447399470043365,16.31551390264487,15k-30k km,8-12 năm,10 - 20tr,6997518.970153996,6902481.029846004,670081.8671290539,3492355.833259967,1.7845830895471113,0,5000000.0,13500000.0,1,1,0,0,0,0.47053707941630746,1,0,1,1.0235251093497744,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
110000000.0,66959999.99999999,78610000.0,Honda,SH,2009.0,150,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,16.0,Honda,SH,Honda_SH,18.5159909328476,16.775024719703897,0-5k km,12-20 năm,100tr+,120132105.93112627,-10132105.931126267,1025061.3341819346,5153335794.534774,-0.002165037891988452,0,40200000.0,157400000.0000001,1,0,1,0,1,0.37002149803385975,0,1,0,0.9918450993658616,0,0,0,1,0,0,20.0,100,120.0,True
10500.0,9060000.0,10640000.0,Honda,Air Blade,2012.0,300000,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,13.0,Honda,Air Blade,Honda_Air Blade,9.259225769705994,16.775024719703897,120k+ km,12-20 năm,0 - 10tr,553892.8153982988,-543392.8153982988,341777.70782419294,138815284.66934898,-0.006376607052536926,0,8000000.0,38955555.2,1,1,0,1,1,0.48983823327494447,1,1,0,1.0086823337710003,0,0,0,1,1,0,40.0,100,140.0,True
20000000.0,12480000.0,14660000.0,Honda,Wave,2025.0,2000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,0.0,Honda,Wave,Honda_Wave,16.811242881518265,16.775024719703897,0-5k km,0-2 năm,10 - 20tr,14931513.483158873,5068486.516841127,417761.5356076211,6638665.377960899,0.7005511976357512,0,3800000.0,19800000.00000001,1,1,0,1,1,0.4640344631348879,1,0,0,1.0732481966894256,0,0,0,1,1,0,40.0,100,140.0,True
1550000.0,4690000.0,5510000.0,Suzuki,Hayate,2014.0,999999,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,11.0,Suzuki,Dòng khác,Suzuki_Dòng khác,14.253766134056512,16.511671004884338,120k+ km,8-12 năm,0 - 10tr,3218365.72240409,-1668365.7224040902,235046.55267723883,29888878.162470732,-0.06368296142580901,0,3800000.0,39270000.00000001,1,1,0,1,1,0.6541293086524698,1,2,1,1.0041187014652273,0,1,0,1,1,1,60.00000000000001,100,160.0,True
6300000.0,3590000.0,4210000.0,Honda,Cub,2014.0,1000,Đã sử dụng,Xe số,Dưới 50 cc,Nhật Bản,11.0,Honda,Cub,Honda_Cub,15.656060350091908,16.775024719703897,0-5k km,8-12 năm,0 - 10tr,1848989.240743685,4451010.7592563145,157573.99534630962,15502238.86647139,0.2769559159094079,0,3320000.0000000005,27850000.000000007,1,0,1,0,1,0.37758358257385694,0,0,0,1.0578344277443295,0,0,0,1,0,0,20.0,100,120.0,True
9500000.0,7840000.0,9200000.0,Suzuki,Impulse,2017.0,37,Đã sử dụng,Tay ga,100 - 175 cc,Thái Lan,8.0,Suzuki,Dòng khác,Suzuki_Dòng khác,16.066802461833923,16.511671004884338,0-5k km,5-8 năm,0 - 10tr,8378362.354366098,1121637.6456339024,235046.55267723883,29888878.162470732,0.029662909666174454,0,3800000.0,39270000.00000001,1,0,1,0,1,0.3622656984014549,0,0,0,1.1039174144860036,0,0,0,1,0,0,20.0,100,120.0,True
90000000.0,74300000.0,87230000.0,Honda,SH,2022.0,200000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,3.0,Honda,SH,Honda_SH,18.31532023940565,16.775024719703897,120k+ km,2-5 năm,50 - 100tr,67300166.36003615,22699833.63996385,1025061.3341819346,5153335794.534774,0.004205969331315163,0,40200000.0,157400000.0000001,1,0,0,1,1,0.49469041154715776,1,0,0,1.0083452279416865,0,0,0,1,0,0,20.0,100,120.0,True
26000000.0,28320000.0,33250000.0,Honda,Winner X,2024.0,50,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,1.0,Honda,Winner X,Honda_Winner X,17.073607134447293,16.775024719703897,0-5k km,0-2 năm,20 - 30tr,30586620.984967116,-4586620.984967116,1010493.5601020306,3732315.616610863,-1.4996359150761256,0,16500000.0,30500000.0,1,0,1,0,1,0.5124283013004308,1,0,1,1.01564198719239,0,1,0,1,0,1,40.0,100,140.0,True
11000000.0,6990000.0,8210000.000000001,Honda,Wave,2012.0,716586,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,13.0,Honda,Wave,Honda_Wave,16.213405921671733,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,8159431.101235293,2840568.898764707,417761.5356076211,6638665.377960899,0.3649539817446355,0,3800000.0,19800000.00000001,1,0,0,1,1,0.6213723501884145,1,2,1,1.0079898738249597,0,1,0,1,0,1,40.0,100,140.0,True
40000000.0,29510000.0,34640000.0,Yamaha,Exciter,2024.0,100,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nhật Bản,1.0,Yamaha,Exciter,Yamaha_Exciter,17.50439003707821,16.31551390264487,0-5k km,0-2 năm,30 - 40tr,34979759.58965664,5020240.410343356,1619947.8377087098,23056073.20497084,0.1474792581722698,0,11500000.0,42000000.0,1,0,1,0,1,0.4052078395974712,0,0,0,1.2649706464387664,1,0,0,1,0,0,20.0,100,120.0,True
28000000.0,28440000.0,33390000.0,Yamaha,Exciter,2022.0,62000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,3.0,Yamaha,Exciter,Yamaha_Exciter,17.147715103853763,16.31551390264487,50k-80k km,2-5 năm,20 - 30tr,25689573.45070346,2310426.5492965393,1619947.8377087098,23056073.20497084,0.02994780184159737,0,11500000.0,42000000.0,1,0,0,1,1,0.3918217132378647,0,0,0,1.242731217133342,1,0,0,1,0,0,20.0,100,120.0,True
8500000.0,14490000.0,17010000.0,Honda,Winner,2018.0,45000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,7.0,Honda,Winner,Honda_Winner,15.955576839107596,16.775024719703897,30k-50k km,5-8 năm,0 - 10tr,14775559.408048479,-6275559.408048479,707877.8893689979,4807405.074723538,-1.452641745155847,0,11590000.0,21560000.000000015,1,1,0,0,0,0.47630779315215105,1,0,0,1.1950415199703541,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
7500000.0,3440000.0,4040000.0,Hãng khác,Dòng khác,2003.0,1000,Đã sử dụng,Xe số,50 - 100 cc,Hàn Quốc,22.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.830413711839864,15.777837157224829,0-5k km,20+ năm,0 - 10tr,5422262.904873069,2077737.0951269306,255952.41697300877,38281573.47452051,0.04758907518173116,0,2800000.0,81050000.00000004,1,0,1,0,1,0.41384127652309965,0,1,0,1.03112890550085,0,0,0,1,0,0,20.0,100,120.0,True
13500000.0,11690000.0,13720000.0,Honda,Wave,2019.0,190000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,6.0,Honda,Wave,Honda_Wave,16.41820031748273,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,13243810.576706173,256189.4232938271,417761.5356076211,6638665.377960899,-0.024338041325321576,0,3800000.0,19800000.00000001,0,0,0,1,1,0.4583328740850095,1,0,0,1.0108275994379485,0,0,0,0,0,0,0.0,100,100.0,True
58000000.0,52520000.0,61650000.0,Honda,SH Mode,2023.0,170000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,2.0,Honda,Dòng khác,Honda_Dòng khác,17.87595358575207,16.775024719703897,120k+ km,0-2 năm,50 - 100tr,56311225.41104556,1688774.5889544412,987771.4520035498,28808614.253852256,0.024333108520037686,0,6420000.000000002,67399999.99999997,0,0,0,1,1,0.4905386035568626,1,0,0,1.0910084579145807,0,0,0,0,0,0,0.0,100,100.0,True
50000000.0,10030000.0,11770000.0,Honda,Wave,2003.0,10000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,22.0,Honda,Wave,Honda_Wave,17.72753358339242,16.775024719703897,5k-15k km,20+ năm,40 - 50tr,22287991.164300326,27712008.835699674,417761.5356076211,6638665.377960899,4.111405794107915,1,3800000.0,19800000.00000001,1,1,0,0,0,0.6137851385781217,1,3,1,1.042353102495111,0,1,1,1,1,1,100.0,0,100.0,True
11000000.0,9060000.0,10640000.0,Honda,Air Blade,2012.0,1,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,13.0,Honda,Air Blade,Honda_Air Blade,16.213405921671733,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,10317364.997076806,682635.0029231943,341777.70782419294,138815284.66934898,0.0024554738039900023,0,8000000.0,38955555.2,1,0,1,0,1,0.3650341910004517,0,1,0,0.9918143367874481,0,0,0,1,0,0,20.0,100,120.0,True
9500000.0,15430000.0,18120000.0,Honda,Dream,1999.0,82,Đã sử dụng,Xe số,50 - 100 cc,Nước khác,26.0,Honda,Dream,Honda_Dream,16.066802461833923,16.775024719703897,0-5k km,20+ năm,0 - 10tr,12515573.574047256,-3015573.5740472563,389999.31724574417,10728667.413487485,-0.31742738963197825,0,2700000.0,34000000.0,1,0,1,0,1,0.4734240604779171,1,1,0,1.1910011757663974,1,1,0,1,0,1,40.0,100,140.0,True
34800000.0,30200000.0,35450000.0,Honda,Vario,2019.0,280000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,6.0,Honda,Vario,Honda_Vario,17.365127973480334,16.775024719703897,120k+ km,5-8 năm,30 - 40tr,33387171.175304737,1412828.824695263,447320.51911214367,10194905.070621103,0.09470498242945362,0,28860000.0,53700000.000000015,0,0,0,1,1,0.5102866325198514,1,0,1,0.9714795070263239,0,1,0,0,0,1,20.0,100,120.0,True
19000000.0,10240000.0,12020000.0,Honda,Wave,2005.0,500000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,20.0,Honda,Wave,Honda_Wave,16.759949589762293,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,10653903.163412157,8346096.836587843,417761.5356076211,6638665.377960899,1.1942664450750566,0,3800000.0,19800000.00000001,1,0,0,1,1,0.6322377236183045,1,2,1,1.5900012432490171,1,1,0,1,0,1,40.0,100,140.0,True
7800000.0,14490000.0,17010000.0,Honda,Winner,2018.0,50000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,7.0,Honda,Winner,Honda_Winner,15.86963441986494,16.775024719703897,30k-50k km,5-8 năm,0 - 10tr,14884457.489018686,-7084457.489018686,707877.8893689979,4807405.074723538,-1.6209025986510612,0,11590000.0,21560000.000000015,1,1,0,0,0,0.4870499671754267,1,0,1,1.1784885256178645,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
69000000.0,66300000.0,77830000.0,Honda,SH,2020.0,38,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,5.0,Honda,SH,Honda_SH,18.049617077054286,16.775024719703897,0-5k km,2-5 năm,50 - 100tr,109499569.02867332,-40499569.02867332,1025061.3341819346,5153335794.534774,-0.008057815756328753,0,40200000.0,157400000.0000001,0,0,1,0,1,0.36482892867275984,0,0,0,1.0230781692905848,0,0,0,0,0,0,0.0,100,100.0,True
7000000.0,7370000.0,8650000.0,Honda,Wave,2013.0,1000,Đã sử dụng,Xe số,100 - 175 cc,Nước khác,12.0,Honda,Wave,Honda_Wave,15.76142084987672,16.775024719703897,0-5k km,8-12 năm,0 - 10tr,7228265.877765289,-228265.87776528858,417761.5356076211,6638665.377960899,-0.09731284476509347,0,3800000.0,19800000.00000001,1,0,1,0,1,0.3667389517426015,0,0,0,1.1594977066667589,0,0,0,1,0,0,20.0,100,120.0,True
